Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length 
1014000,1.0144964,9.9999976e-05,4.0,0.044977337,0.0031603882,0.04029862,0.00023454925,0.024604678,0.0016634767,0.05819989,0.10518241,0.029169418,0.9696639,0.523897008491414,0.040827098112952494,0.5409219171268782,0.5238970069167668,1181.6285714285714
1015000,1.0141954,9.9999976e-05,4.0,0.04984494,0.0032096624,0.04143764,0.00035761003,0.022334507,0.0017102951,0.05757308,0.08862912,0.025864318,0.978012,0.2958672927745197,0.038801546390112934,0.4260386437703471,0.2958672946645038,1091.857142857143
1016000,1.0136021,9.9999976e-05,4.0,0.034284957,0.0024440964,0.038794212,0.00042949716,0.027654838,0.0017060689,0.05627446,0.089322485,0.024857966,0.9753483,0.22684526863370344,0.03724052579403206,0.3304191760905901,0.22684526601389018,1019.4545454545455
1017000,1.0126235,9.9999976e-05,4.0,0.029831806,0.0026222637,0.036342304,0.00032326177,0.02234226,0.0016318687,0.053743787,0.079067,0.023418514,0.9801403,0.38962629277753874,0.038068562450353054,0.4166970258662499,0.38962628332828897,1104.24
1018001,1.0121452,9.999998e-05,4.0,0.03895066,0.002449041,0.03984462,0.00021870025,0.023393322,0.0015692879,0.05417807,0.09320384,0.0302136,0.97864866,0.5148530429967864,0.04146618357524002,0.4810323844826144,0.5148530444423747,1260.1470588235295
1019000,1.0118794,9.9999976e-05,4.0,0.027046097,0.001882749,0.043446716,0.0008119274,0.02402017,0.0017177197,0.05312349,0.10699559,0.032230467,0.9791201,-0.017142690244933572,0.03399728488026691,0.35101566806429485,-0.01714269035170446,981.6458333333334
1020000,1.0121824,9.9999976e-05,4.0,0.026631678,0.0021139588,0.043215435,0.00043251654,0.025870394,0.0016605819,0.05418093,0.08902534,0.0256501,0.97963387,0.12743051813220407,0.040752377611528515,0.4680233503229204,0.1274305165292059,1201.6060606060605
1021000,1.0118967,9.9999976e-05,4.0,0.027070511,0.0024950996,0.03830339,0.0002327591,0.024302801,0.0016761667,0.054997027,0.08101787,0.02260724,0.9781428,0.2708428422304748,0.040965507207707,0.41976078199381245,0.2708428458390699,1175.3461538461538
1022001,1.0118632,9.999998e-05,4.0,0.038442314,0.0031537577,0.040084954,0.00037415908,0.021681702,0.0017342938,0.05586884,0.10092196,0.028485166,0.97485745,0.3247552794308808,0.04134229741220434,0.47325898382709003,0.3247552850772571,1176.4358974358975
1023001,1.0122318,9.9999976e-05,4.0,0.04478239,0.003111642,0.043131128,0.00029079456,0.023379192,0.0017015188,0.057299674,0.11650035,0.032189142,0.9681664,0.40435199428743956,0.040795217026077975,0.44296643594634016,0.4043519916267748,1157.6363636363637
1024001,1.0124081,9.9999976e-05,4.0,0.030196078,0.0038582766,0.0391925,0.00039421028,0.020014819,0.0016231223,0.056016892,0.0959369,0.025677435,0.97323346,0.30135261445892475,0.03611881262207005,0.37846522107622654,0.30135261946231495,1052.9285714285713
1025001,1.0120795,9.9999976e-05,4.0,0.03366626,0.0039993385,0.038634997,0.0005016589,0.025972415,0.001732798,0.056322195,0.098804,0.028575901,0.9737663,0.15747219360491727,0.03465691327033306,0.3641517486653526,0.15747219830710593,956.3333333333334
1026000,1.0121017,9.9999976e-05,4.0,0.050617106,0.0043724636,0.037994448,0.00030128006,0.021818383,0.0017080253,0.055213165,0.10515364,0.028206706,0.97463393,0.34974794963282196,0.038548781597712196,0.44111868502498597,0.349747946192017,1123.5384615384614
1027000,1.0119184,9.9999976e-05,4.0,0.046064045,0.0040985118,0.03985385,0.00032073498,0.024695482,0.0016314863,0.055432376,0.10717741,0.032876857,0.97219825,0.4549707509322616,0.038452981074442505,0.486369513378895,0.45497074522273806,1113.5
1028000,1.0110074,9.9999976e-05,4.0,0.040316805,0.004192478,0.03529554,0.00037605478,0.022709707,0.0016733826,0.053554907,0.085385785,0.023826806,0.9802446,0.2517279545821058,0.03922514291822582,0.44194178906394976,0.2517279502446453,1081.264705882353
1029000,1.0100595,9.9999976e-05,4.0,0.045214735,0.004309414,0.036875714,0.00045717365,0.022326073,0.0016651604,0.054619692,0.08120207,0.023712046,0.9798902,0.2514287076896596,0.04259149932553746,0.4205353989092849,0.25142870902996756,1191.7105263157894
1030001,1.0100393,9.999998e-05,4.0,0.037198234,0.004279901,0.032282606,0.0005026539,0.02346401,0.0016533979,0.052412268,0.09366136,0.025059557,0.97209466,0.2606957922298534,0.035888488268028595,0.3994571825902755,0.26069579141502075,1087.96875
1031000,1.0097822,9.9999976e-05,4.0,0.03000679,0.0039110766,0.036630858,0.0006923406,0.024900176,0.0017068182,0.05304425,0.13602822,0.03917701,0.97433215,0.18476793397432908,0.03864261007999094,0.4151022745708839,0.1847679313079005,1067.6153846153845
1032000,1.0093096,9.9999976e-05,4.0,0.041130774,0.0033985958,0.0409547,0.00014751042,0.01973452,0.0015876545,0.055307977,0.09333705,0.02383307,0.97468925,0.26854908109332126,0.038576376861547704,0.39664509546123655,0.2685490770303389,1143.6296296296296
1033000,1.0092182,9.9999976e-05,4.0,0.04696075,0.0035693455,0.045070354,0.00033496742,0.023919815,0.0017319389,0.055569787,0.113870725,0.029761273,0.975273,0.4029459900674461,0.03965075081340847,0.46102012682067317,0.40294599412525556,1208.7608695652175
1034000,1.0094501,9.9999976e-05,4.0,0.03616618,0.0035644195,0.058733128,0.0008052355,0.022017308,0.0017620632,0.05575209,0.15010217,0.049335394,0.97193104,0.2658822668222333,0.03730995260726509,0.541476873846808,0.265882265719557,1049.5945945945946
1035000,1.008853,9.9999976e-05,4.0,0.035636056,0.0038601924,0.052836057,0.00039279647,0.023821175,0.0017195875,0.053695895,0.10193797,0.02832381,0.9725657,0.24881403527189314,0.03860387210567881,0.6554166524369625,0.248814038614572,1089.6
1036000,1.0081407,9.9999976e-05,4.0,0.039432213,0.0041069593,0.046590365,0.00029318983,0.026482845,0.0016199148,0.05557537,0.099628344,0.02913952,0.97335,0.34030136285998325,0.03814936739924763,0.6390431864098803,0.34030136257546734,1082.4571428571428
1037000,1.007688,9.9999976e-05,4.0,0.046859268,0.003796533,0.046735696,0.00040716009,0.021724489,0.0015858471,0.055891953,0.13949615,0.03346888,0.9687364,0.3790567760173872,0.036487584983115086,0.501343999914877,0.3790567753588334,1066.525
1038000,1.0076978,9.9999976e-05,4.0,0.04354177,0.004095523,0.048437674,0.0005612505,0.02226102,0.0016358334,0.05418649,0.110182956,0.03239576,0.96842647,0.3348840969308238,0.03594257967608214,0.4301879819215902,0.3348841009116286,1076.6470588235295
1039000,1.0073822,9.9999976e-05,4.0,0.04205694,0.0041316096,0.043692693,0.00062421465,0.0218299,0.001617585,0.055357717,0.09944765,0.029622814,0.977058,0.2819579092006629,0.03696575745767078,0.5078463291793477,0.28195790986359126,1084.5384615384614
1040000,1.0074333,9.9999976e-05,4.0,0.025321594,0.0036023576,0.038811155,0.0005387074,0.024645314,0.0015506974,0.053956043,0.11605632,0.034404352,0.98250514,0.3017685290520873,0.034503240793667456,0.4360019521206258,0.30176853256465686,1013.4814814814815
1041000,1.0072666,9.9999976e-05,4.0,0.025167475,0.0031712612,0.052014124,0.0005268389,0.023760922,0.0016108605,0.05392625,0.11086708,0.038954534,0.97568285,0.03051995285597907,0.035839333200537775,0.5146419735827162,0.03051995212036992,1071.837837837838
1042001,1.0067624,9.999998e-05,4.0,0.03315207,0.0040632645,0.05797083,0.0005745552,0.0222766,0.0017089727,0.05409283,0.10089758,0.03150705,0.97584665,0.1472298219404448,0.0375878762755416,0.45388168822823355,0.14722982568888587,1094.909090909091
1043000,1.0066653,9.9999976e-05,4.0,0.027907493,0.0038310706,0.051420406,0.00052024354,0.021292822,0.0016796312,0.052602187,0.09969036,0.029862545,0.975333,0.23000365251038388,0.03794584006605232,0.5845879872035703,0.23000365398277556,1136.6470588235295
1044000,1.0057081,9.9999976e-05,4.0,0.026940491,0.0037252288,0.04453877,0.00054836244,0.025731947,0.0017010772,0.05211383,0.08903338,0.027736884,0.97892284,0.1437736471280611,0.03900640391220804,0.4669067964029916,0.14377365121090407,1119.7666666666667
1045000,1.0062933,9.9999976e-05,4.0,0.037902582,0.0039044837,0.0517481,0.00050759513,0.022884645,0.00172965,0.054358028,0.096027955,0.028948508,0.9780961,0.17279374781616916,0.03713340392389979,0.4854263987208904,0.17279374539586384,1053.5897435897436
1046000,1.007245,9.9999976e-05,4.0,0.030749463,0.0033650845,0.046097323,0.0009049973,0.025303908,0.0018879734,0.053977128,0.09909905,0.03008933,0.97942626,-0.010917779618621547,0.038567488198168576,0.3494033874406727,-0.010917780017618808,1034.9787234042553
1047001,1.0081155,9.999998e-05,4.0,0.022976132,0.003045324,0.043277923,0.0006312119,0.027001709,0.001784209,0.05377064,0.105250046,0.029863838,0.97714794,-0.05388411703534075,0.033655881183221936,0.41028201390904834,-0.053884117026655076,902.675
1048000,1.0082322,9.9999976e-05,4.0,0.02779122,0.003692013,0.04354862,0.00069242733,0.021467632,0.0018454785,0.054022122,0.10302377,0.02679351,0.9742891,0.19576714637284903,0.03814210963901132,0.46574382383913526,0.1957671479004172,1008.5526315789474
1049000,1.0079833,9.9999976e-05,4.0,0.026367035,0.003957691,0.038259532,0.0005587958,0.02330101,0.0018256778,0.052886203,0.08350236,0.024619948,0.98401076,0.1795695831965061,0.0415718459608515,0.4593732592202131,0.1795695861913467,1111.0689655172414
1050001,1.008275,9.999998e-05,4.0,0.034396537,0.003907428,0.04259917,0.0005740569,0.02477257,0.0017531334,0.054955177,0.10466452,0.029992769,0.9717423,0.3194202398763515,0.03795038143705044,0.40989189007606913,0.3194202364559801,1045.5714285714287
1051000,1.0085285,9.9999976e-05,4.0,0.034735855,0.0038040394,0.041955844,0.00024969206,0.026504394,0.0016420595,0.054436587,0.11343852,0.032346055,0.9731739,0.31212918284290936,0.03715365775715327,0.4212200605656843,0.31212918436715426,1052.3
1052000,1.0078155,9.9999976e-05,4.0,0.042916212,0.003266694,0.04272202,0.000324533,0.023250151,0.0016028623,0.052131824,0.100777164,0.030855672,0.9758425,0.34350590760004707,0.039552924227839535,0.44802576061389515,0.3435059043068385,1161.842105263158
1053000,1.0079944,9.9999976e-05,4.0,0.030579133,0.003434506,0.03872948,0.00039677232,0.02172205,0.0016867591,0.054355178,0.08621964,0.025154112,0.97787845,0.15763864424233737,0.03360488197101992,0.406414057615693,0.15763863976141745,960.1176470588235
1054000,1.0081701,9.9999976e-05,4.0,0.02478569,0.003143944,0.03646516,0.0005275161,0.025272284,0.0017152606,0.053356543,0.0936318,0.027426139,0.97814715,0.25671900340785214,0.03762326747710176,0.41657291352739373,0.25671900140116577,1053.78125
1055000,1.0074549,9.9999976e-05,4.0,0.040053084,0.0032958111,0.039858438,0.0005090517,0.02131094,0.0016559975,0.053690754,0.1163402,0.033503864,0.9762023,0.24959289868234513,0.03850633795890543,0.43612790791072503,0.24959289636270418,1126.388888888889
1056001,1.0070465,9.999998e-05,4.0,0.03890487,0.003951005,0.048523296,0.0005815054,0.026373997,0.0017218204,0.0531081,0.1184034,0.037600186,0.97073644,0.3118051176534209,0.040080709478934294,0.4452127856284605,0.311805117981271,1135.0
1057000,1.0069647,9.9999976e-05,4.0,0.03777232,0.0037766765,0.04729235,0.0003885952,0.024566676,0.0016184247,0.05370809,0.13159615,0.034352183,0.96757674,0.3775923914577824,0.038424919567708125,0.48806788766775694,0.3775923877364592,1126.8947368421052
1058000,1.0075399,9.9999976e-05,4.0,0.034479298,0.0035566266,0.04333764,0.00052217767,0.021997543,0.0016852249,0.054532334,0.09049805,0.025609903,0.9754416,0.23488427152236302,0.037371407229996594,0.4936328842197651,0.23488426912302504,1049.0333333333333
1059000,1.0072222,9.9999976e-05,4.0,0.04416184,0.0032490492,0.041586403,0.0002665217,0.020955337,0.0015484925,0.05472844,0.07831903,0.022527449,0.9793296,0.44768230385767915,0.035083618723244094,0.4713056544151529,0.4476823022299565,1083.2333333333333
1060000,1.0067265,9.9999976e-05,4.0,0.05494794,0.0033420108,0.04459354,0.00023223602,0.022420697,0.0015111637,0.05504577,0.102374256,0.029788574,0.9760728,0.43784370655762467,0.03805586859193999,0.4330081089656439,0.4378437044701757,1173.1860465116279
1061000,1.0056818,9.9999976e-05,4.0,0.049213964,0.0033097893,0.041455556,0.00012073787,0.023698084,0.0014791985,0.053704284,0.13180578,0.03192229,0.9637673,0.5618303505650449,0.037362125834139684,0.47705463232390716,0.5618303556283536,1178.4333333333334
1062000,1.0053139,9.9999976e-05,4.0,0.055670388,0.004093816,0.04226816,0.00024133365,0.021672871,0.0014989616,0.054687984,0.09434053,0.027522556,0.97464687,0.6028391512917421,0.03648271980096719,0.4684605985655812,0.602839151367568,1210.7714285714285
1063001,1.0046372,9.999998e-05,4.0,0.046002503,0.004251606,0.040078487,0.00041522316,0.023669997,0.0015450963,0.055784024,0.08522973,0.024992019,0.97716683,0.2746032597606245,0.03264131853939034,0.3773515051727837,0.27460325456311807,1002.15625
1064001,1.0039943,9.9999976e-05,4.0,0.04327169,0.0036786082,0.035772685,0.00015360421,0.023779063,0.0015368776,0.053696126,0.07806681,0.023219375,0.98288536,0.48669308519333065,0.03674674953799695,0.4618092452074679,0.48669308215944923,1137.909090909091
1065000,1.0033681,9.9999976e-05,4.0,0.037472423,0.0028432184,0.036499277,0.0005040341,0.022749485,0.001586284,0.054713205,0.09771744,0.02819486,0.9785454,0.2915693517177715,0.03417451988789253,0.38685010951131105,0.2915693567593053,1075.675
1066000,1.003123,9.9999976e-05,4.0,0.038618278,0.0030270105,0.033356033,0.00039094698,0.023654299,0.0015453551,0.05392732,0.08587761,0.02319026,0.977879,0.19717066821976914,0.03792151682682743,0.35266958558452943,0.19717066809241146,1124.96875
1067001,1.0033926,9.999998e-05,4.0,0.03637579,0.0033776374,0.032554187,0.00048602515,0.023441626,0.0016718733,0.052342214,0.09418698,0.02662862,0.9766343,0.06971914819270097,0.03991184634968448,0.3778903542520248,0.06971915167166397,1181.7948717948718
1068000,1.0030912,9.9999976e-05,4.0,0.039361797,0.003335653,0.03293425,0.00027433725,0.021685418,0.0015204946,0.05425221,0.08363907,0.024248436,0.9779504,0.3726882081333315,0.035122636494149144,0.3332415789772776,0.3726882063218909,1130.7333333333333
1069001,1.0026382,9.999998e-05,4.0,0.048937306,0.0032388668,0.034042753,0.00033895095,0.02436248,0.0015087072,0.054588344,0.09563597,0.025200522,0.97541213,0.4559875341111388,0.03585777486053606,0.40387028108376516,0.4559875373590435,1143.0
1070000,1.002421,9.9999976e-05,4.0,0.045692276,0.0023413035,0.041103948,0.00034292642,0.022547312,0.0015652727,0.054512884,0.12938434,0.04390188,0.9787025,0.48797334529846037,0.03595756564754993,0.4593771332018805,0.48797334642335954,1159.1025641025642
1071000,1.0025405,9.9999976e-05,4.0,0.03460729,0.0018414326,0.043426268,0.00045034822,0.02135975,0.0015315658,0.053092565,0.10286679,0.030115042,0.97329754,0.322422668928214,0.034186051773888594,0.44214364023643105,0.3224226673143968,1080.892857142857
1072000,1.0031111,9.9999976e-05,4.0,0.03130178,0.0030763566,0.03922716,0.00060798903,0.02246964,0.0016980654,0.052589297,0.08864058,0.025692472,0.97636193,0.18735720504666556,0.03357923085691015,0.4395309145751759,0.18735719948310398,1004.6578947368421
1073000,1.0023488,9.9999976e-05,4.0,0.044511657,0.003400368,0.041047603,0.0003135199,0.02395168,0.0015923171,0.052429408,0.091119215,0.024943892,0.9751268,0.28050982107842254,0.03619623299296522,0.4829735959927067,0.28050981688587934,1092.6818181818182
1074000,1.0021943,9.9999976e-05,4.0,0.032663863,0.0034379093,0.035267882,0.000369786,0.024865532,0.0016226596,0.050930344,0.10716921,0.03034569,0.9712624,0.2894217927787395,0.0370375950315065,0.3666984330683034,0.2894217930980858,1077.0625
1075000,1.0019315,9.9999976e-05,4.0,0.036394686,0.0037144783,0.038498513,0.0005025612,0.020283395,0.0015351342,0.054090418,0.087086305,0.025012342,0.9769391,0.14958970685085446,0.034659168427905944,0.3741637608799197,0.14958970919240208,1061.1176470588234
1076000,1.0017195,9.9999976e-05,4.0,0.037318867,0.0039977473,0.038782883,0.00053739874,0.022250317,0.0016348084,0.054026358,0.093301654,0.026106842,0.9748159,0.29830527594094747,0.03657232631958322,0.3818756915164457,0.29830528206630336,1104.35
1077001,1.0016793,9.999998e-05,4.0,0.03794897,0.0034948036,0.03867833,0.0002496478,0.023237696,0.0016703287,0.05323401,0.10622994,0.026746862,0.9743288,0.3591848916472372,0.03638912652240833,0.34372533803368976,0.3591848881692954,1108.0
1078000,1.0021583,9.9999976e-05,4.0,0.031951133,0.003623473,0.036348436,0.00063302007,0.022656009,0.0016700757,0.053488836,0.10032598,0.02848257,0.9743819,0.1160224398918217,0.037546504221002884,0.35072195569978865,0.11602244472227438,1060.8055555555557
1079000,1.0025619,9.9999976e-05,4.0,0.01837394,0.0035440067,0.036176644,0.0003644359,0.024456855,0.0016568409,0.05282255,0.102105245,0.024469864,0.96933544,0.10074691974178647,0.038081877472464956,0.44079530709565273,0.10074691922891948,1068.3870967741937
1080000,1.0025504,9.9999976e-05,4.0,0.026257386,0.0031732915,0.03635921,0.000592119,0.022831652,0.0017305315,0.051968664,0.112873316,0.028457692,0.96717465,0.07510365632891948,0.036857299229162636,0.36947939989561024,0.07510365432045905,1047.4883720930231
1081000,1.002829,9.9999976e-05,4.0,0.017187458,0.0031636884,0.038598664,0.0006224568,0.025565712,0.0016238028,0.050058078,0.09641891,0.030747453,0.9778412,0.26569269404226786,0.03471111735670156,0.3855743970877018,0.26569269463895984,1028.3953488372092
1082000,1.0032605,9.9999976e-05,4.0,0.009165558,0.0030840416,0.04013926,0.0006332366,0.0237538,0.0016968576,0.053398773,0.117486894,0.031928066,0.97585213,-0.1590247880196936,0.036523389897774906,0.42067322318767325,-0.15902478960827768,1003.7666666666667
1083000,1.0028965,9.9999976e-05,4.0,0.02206682,0.0025694973,0.0423638,0.00053567055,0.023622174,0.0017007603,0.053626835,0.10406557,0.030071545,0.97730845,0.2345326379359712,0.03978574993303291,0.4120802407702225,0.23453264246745675,1143.6052631578948
1084000,1.0025725,9.9999976e-05,4.0,0.034415986,0.002259257,0.038920693,0.00023931937,0.02562308,0.0015148886,0.05385269,0.07610756,0.021699147,0.97940284,0.3764878860943449,0.03657360937526951,0.54055528185742,0.37648788512867143,1124.3461538461538
1085000,1.0026206,9.9999976e-05,4.0,0.056499667,0.0025263096,0.041942153,0.00030223854,0.020289984,0.0016327386,0.054596514,0.10496445,0.02707902,0.97115916,0.4193235073370211,0.03743106388466676,0.43965481762418684,0.4193235030232482,1133.0217391304348
